"id","name","department","rank","post","entry_date","create_date","write_date","create_uid","write_uid","t","is_deleted","age","salary"
"740202119855896989","张三","人事部","6级","产品策划","6/5/2025 17:25:40","6/5/2025 17:25:42","20/5/2025 17:55:41","10001","10001","one","0","35","35225.044598"
"740202119855896990","李四","人事部","6级","市场","6/5/2025 17:26:08","6/5/2025 17:26:10","20/5/2025 17:55:41","10001","10001","one","0","40","42375.93613"
"740202119855896991","王五","人事部","10级","测试","6/5/2025 17:26:27","6/5/2025 17:26:28","20/5/2025 17:55:41","10001","10001","one","0","96","7204.548364"
"740202119855896992","赵六","技术部","7级","后端开发","15/4/2025 09:00:00","7/5/2025 10:00:00","20/5/2025 17:55:41","10001","10001","one","0","57","5894.934934"
"740202119855896993","钱七","技术部","8级","前端开发","20/3/2025 10:15:00","7/5/2025 10:05:00","20/5/2025 17:55:41","10001","10001","one","0","96","6861.031082"
"740202119855896994","孙八","销售部","5级","销售代表","10/1/2025 08:30:00","7/5/2025 10:10:00","20/5/2025 17:55:41","10001","10001","one","0","11","15620.352117"
"740202119855896995","周九","销售部","6级","客户经理","5/2/2025 09:45:00","7/5/2025 10:15:00","20/5/2025 17:55:41","10001","10001","one","0","67","7518.668844"
"740202119855896996","吴十","人事部","4级","招聘专员","1/4/2025 11:00:00","7/5/2025 10:20:00","20/5/2025 17:55:41","10001","10001","one","0","100","38732.289375"
"740202119855896997","郑十一","技术部","9级","架构师","1/1/2025 08:00:00","7/5/2025 10:25:00","20/5/2025 17:55:41","10001","10001","one","0","97","23105.441847"
"740202119855896998","王十二","产品部","7级","产品经理","3/3/2025 10:10:00","7/5/2025 10:30:00","20/5/2025 17:55:41","10001","10001","one","0","86","47330.342617"
"740202119855896999","冯十三","产品部","8级","UX设计师","15/3/2025 09:20:00","7/5/2025 10:35:00","20/5/2025 17:55:41","10001","10001","one","0","39","19335.389051"
"740202119855897000","陈十四","运营部","6级","运营专员","28/2/2025 10:40:00","7/5/2025 10:40:00","20/5/2025 17:55:41","10001","10001","one","0","34","2685.918909"
"740202119855897001","褚十五","财务部","5级","会计","15/1/2025 09:10:00","7/5/2025 10:45:00","20/5/2025 17:55:41","10001","10001","one","0","55","3423.428899"
"740202119855897002","卫十六","技术部","7级","数据库管理员","10/1/2025 09:00:00","7/5/2025 11:00:00","20/5/2025 17:55:41","10001","10001","one","0","70","8059.389274"
"740202119855897003","蒋十七","技术部","6级","测试工程师","1/2/2025 10:00:00","7/5/2025 11:01:00","20/5/2025 17:55:41","10001","10001","one","0","87","29026.661177"
"740202119855897004","沈十八","销售部","8级","大客户经理","20/1/2025 14:00:00","7/5/2025 11:02:00","20/5/2025 17:55:41","10001","10001","one","0","25","21955.139571"
"740202119855897005","韩十九","产品部","5级","产品助理","15/3/2025 09:30:00","7/5/2025 11:03:00","20/5/2025 17:55:41","10001","10001","one","0","63","21695.715829"
"740202119855897006","杨二十","人事部","4级","行政专员","1/3/2025 08:45:00","7/5/2025 11:04:00","20/5/2025 17:55:41","10001","10001","one","0","39","41613.161936"
"740202119855897007","朱二一","财务部","6级","财务分析师","10/2/2025 11:00:00","7/5/2025 11:05:00","20/5/2025 17:55:41","10001","10001","one","0","6","43978.663701"
"740202119855897008","秦二二","运营部","7级","数据运营","5/4/2025 10:10:00","7/5/2025 11:06:00","20/5/2025 17:55:41","10001","10001","one","0","14","45053.834201"
"740202119855897009","尤二三","市场部","8级","市场策划","5/1/2025 09:15:00","7/5/2025 11:07:00","20/5/2025 17:55:41","10001","10001","one","0","49","43333.181409"
"740202119855897010","许二四","法务部","6级","法务专员","12/2/2025 08:30:00","7/5/2025 11:08:00","20/5/2025 17:55:41","10001","10001","one","0","4","31504.405946"
"740202119855897011","何二五","客服部","5级","客服代表","10/3/2025 10:20:00","7/5/2025 11:09:00","20/5/2025 17:55:41","10001","10001","one","0","73","26522.48701"
"740202119855897012","吕二六","技术部","9级","算法工程师","25/1/2025 09:40:00","7/5/2025 11:10:00","20/5/2025 17:55:41","10001","10001","one","0","51","37099.21872"
"740202119855897013","施二七","产品部","7级","产品专家","12/3/2025 10:30:00","7/5/2025 11:11:00","20/5/2025 17:55:41","10001","10001","one","0","35","6928.634074"
"740202119855897014","张二八","研发部","6级","开发工程师","18/1/2025 08:50:00","7/5/2025 11:12:00","20/5/2025 17:55:41","10001","10001","one","0","23","20345.515714"
"740202119855897015","孔二九","研发部","8级","技术专家","22/2/2025 11:15:00","7/5/2025 11:13:00","20/5/2025 17:55:41","10001","10001","one","0","7","30941.677857"
"740202119855897016","曹三十","市场部","5级","内容运营","1/4/2025 09:30:00","7/5/2025 11:14:00","20/5/2025 17:55:41","10001","10001","one","0","67","43671.843649"
"740202119855897017","严三一","客服部","4级","在线客服","18/3/2025 10:00:00","7/5/2025 11:15:00","20/5/2025 17:55:41","10001","10001","one","0","14","26534.186177"
"740202119855897018","华三二","法务部","7级","合规经理","28/2/2025 10:50:00","7/5/2025 11:16:00","20/5/2025 17:55:41","10001","10001","one","0","69","49655.401447"
"740202119855897019","金三三","运营部","6级","内容运营","30/1/2025 09:25:00","7/5/2025 11:17:00","20/5/2025 17:55:41","10001","10001","one","0","1","20674.450211"
"740202119855897020","魏三四","财务部","5级","出纳","5/3/2025 08:55:00","7/5/2025 11:18:00","20/5/2025 17:55:41","10001","10001","one","0","97","2406.048218"
"740202119855897021","陶三五","市场部","9级","品牌经理","8/4/2025 11:00:00","7/5/2025 11:19:00","20/5/2025 17:55:41","10001","10001","one","0","81","47006.891964"
"740202119855897022","姜三六","技术部","7级","测试主管","25/3/2025 10:05:00","7/5/2025 11:20:00","20/5/2025 17:55:41","10001","10001","one","0","14","30816.316671"
"740202119855897050","李四十","技术部","6级","开发工程师","5/1/2025 09:00:00","7/5/2025 11:00:00","20/5/2025 17:55:41","10001","10001","one","0","26","12060.908971"
"740202119855897051","张四一","产品部","5级","产品助理","10/2/2025 09:30:00","7/5/2025 11:01:00","20/5/2025 17:55:41","10001","10001","one","0","90","15855.596349"
"740202119855897052","王四二","销售部","7级","销售顾问","20/3/2025 10:15:00","7/5/2025 11:02:00","20/5/2025 17:55:41","10001","10001","one","0","70","42095.256334"
"740202119855897053","赵四三","市场部","6级","市场专员","25/1/2025 09:45:00","7/5/2025 11:03:00","20/5/2025 17:55:41","10001","10001","one","0","81","14909.494132"
"740202119855897054","钱四四","人事部","4级","人事专员","1/2/2025 08:50:00","7/5/2025 11:04:00","20/5/2025 17:55:41","10001","10001","one","0","92","45261.703162"
"740202119855897055","孙四五","财务部","5级","财务助理","1/3/2025 09:20:00","7/5/2025 11:05:00","20/5/2025 17:55:41","10001","10001","one","0","16","33580.03492"
"740202119855897056","周四六","客服部","3级","客服代表","15/1/2025 08:30:00","7/5/2025 11:06:00","20/5/2025 17:55:41","10001","10001","one","0","4","31115.066619"
"740202119855897057","吴四七","法务部","6级","法务专员","12/4/2025 10:00:00","7/5/2025 11:07:00","20/5/2025 17:55:41","10001","10001","one","0","73","4835.229841"
"740202119855897058","郑四八","运营部","6级","运营专员","20/2/2025 09:00:00","7/5/2025 11:08:00","20/5/2025 17:55:41","10001","10001","one","0","50","27830.950854"
"740202119855897059","冯四九","技术部","7级","测试工程师","22/1/2025 09:50:00","7/5/2025 11:09:00","20/5/2025 17:55:41","10001","10001","one","0","32","25649.066254"
"740202119855897060","陈五十","产品部","7级","产品经理","8/2/2025 10:30:00","7/5/2025 11:10:00","20/5/2025 17:55:41","10001","10001","one","0","11","43752.480214"
"740202119855897061","褚五一","销售部","6级","销售主管","1/3/2025 10:10:00","7/5/2025 11:11:00","20/5/2025 17:55:41","10001","10001","one","0","57","42815.203815"
"740202119855897062","卫五二","市场部","7级","市场经理","10/1/2025 10:05:00","7/5/2025 11:12:00","20/5/2025 17:55:41","10001","10001","one","0","52","32818.579936"
"740202119855897063","蒋五三","人事部","6级","招聘主管","15/3/2025 09:35:00","7/5/2025 11:13:00","20/5/2025 17:55:41","10001","10001","one","0","88","34647.289743"
"740202119855897064","沈五四","财务部","7级","财务主管","5/4/2025 09:40:00","7/5/2025 11:14:00","20/5/2025 17:55:41","10001","10001","one","0","86","24780.710414"
"740202119855897065","韩五五","客服部","5级","客服代表","18/1/2025 08:45:00","7/5/2025 11:15:00","20/5/2025 17:55:41","10001","10001","one","0","63","18961.684345"
"740202119855897066","杨五六","技术部","8级","开发工程师","18/2/2025 09:10:00","7/5/2025 11:16:00","20/5/2025 17:55:41","10001","10001","one","0","55","19466.291991"
"740202119855897067","朱五七","产品部","6级","产品经理","10/4/2025 10:00:00","7/5/2025 11:17:00","20/5/2025 17:55:41","10001","10001","one","0","88","39446.408423"
"740202119855897098","魏七九","运营部","6级","运营专员","7/3/2025 08:50:00","7/5/2025 11:48:00","20/5/2025 17:55:41","10001","10001","one","0","74","39833.16765"
"740202119855897099","陶八十","法务部","6级","法务专员","9/4/2025 09:55:00","7/5/2025 11:49:00","20/5/2025 17:55:41","10001","10001","one","0","4","30826.614485"
